vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
29,0.0874,true,29,7,0.0,true
63,0.0446,true,29,16,0.0,true
85,0.0574,true,29,36,0.0,true
32,0.1164,true,32,29,0.0,true
60,0.1031,true,32,38,0.0,true
67,0.1217,true,32,39,0.0,true
22,0.0759,true,22,29,0.0,true
46,0.0612,true,22,32,0.0,true
66,0.0634,true,22,2,0.0,true
98,0.0492,true,22,6,0.0,true
105,0.0561,true,22,31,0.0,true
25,0.0792,true,25,32,0.0,true
42,0.0651,true,25,29,0.0,true
68,0.0733,true,25,22,0.0,true
23,0.0889,true,23,32,0.0,true
93,0.071,true,23,12,0.0,true
17,0.0578,true,17,25,0.0,true
76,0.0487,true,17,23,0.0,true
16,0.0628,true,16,17,0.0,true
104,0.055,true,16,22,0.0,true
63,0.0535,true,16,29,0.0,true
28,0.0525,true,28,23,0.0,true
43,0.073,true,28,23,0.0,true
55,0.0454,true,28,25,0.0,true
111,0.0449,true,28,23,0.0,true
8,0.0445,true,8,28,0.0,true
90,0.0608,true,8,22,0.0,true
114,0.0545,true,8,16,0.0,true
2,0.0439,true,2,17,0.0,true
101,0.0416,true,2,15,0.0,true
112,0.0411,true,2,32,0.0,true
117,0.0415,true,2,37,0.0,true
66,0.0426,true,2,6,0.0,true
31,0.049,true,31,2,0.0,true
57,0.0374,true,31,2,0.0,true
105,0.0454,true,31,8,0.0,true
27,0.046,true,27,8,0.0,true
59,0.038,true,27,16,0.0,true
31,0.0618,true,31,31,0.0,true
8,0.04,true,28,31,0.0,true
105,0.0456,true,8,28,0.0,true
27,0.0503,true,8,27,0.0,true
39,0.0395,true,39,8,0.0,true
100,0.0403,true,39,28,0.0,true
67,0.0641,true,39,28,0.0,true
35,0.0481,true,35,27,0.0,true
83,0.0424,true,35,31,0.0,true
86,0.0418,true,35,39,0.0,true
7,0.0466,true,7,35,0.0,true
45,0.0426,true,7,35,0.0,true
109,0.043,true,7,8,0.0,true
29,0.0528,true,7,8,0.0,true
17,0.08,true,25,39,0.0,true
55,0.0726,true,25,7,0.0,true
11,0.08,true,11,25,0.0,true
75,0.0727,true,11,27,0.0,true
96,0.0733,true,11,31,0.0,true
110,0.0742,true,11,19,0.0,true
4,0.0757,true,4,7,0.0,true
51,0.0729,true,4,11,0.0,true
88,0.0751,true,4,7,0.0,true
9,0.0745,true,9,25,0.0,true
53,0.0735,true,9,4,0.0,true
74,0.0729,true,9,35,0.0,true
26,0.0763,true,26,4,0.0,true
48,0.0735,true,26,11,0.0,true
99,0.073,true,26,9,0.0,true
10,0.0715,true,10,4,0.0,true
58,0.0829,true,10,26,0.0,true
61,0.0704,true,10,26,0.0,true
103,0.0697,true,10,25,0.0,true
5,0.071,true,5,10,0.0,true
89,0.0698,true,5,26,0.0,true
118,0.0619,true,5,9,0.0,true
13,0.0659,true,13,26,0.0,true
47,0.0663,true,13,4,0.0,true
71,0.0624,true,13,5,0.0,true
84,0.0622,true,13,9,0.0,true
114,0.068,true,16,5,0.0,true
59,0.0641,true,16,10,0.0,true
1,0.0645,true,1,16,0.0,true
40,0.0651,true,1,16,0.0,true
44,0.0626,true,1,16,0.0,true
70,0.066,true,1,5,0.0,true
45,0.0649,true,35,13,0.0,true
74,0.0627,true,35,4,0.0,true
71,0.0705,true,5,35,0.0,true
114,0.068,true,5,35,0.0,true
0,0.0681,true,0,13,0.0,true
80,0.0702,true,0,35,0.0,true
94,0.067,true,0,26,0.0,true
108,0.0832,true,0,35,0.0,true
36,0.0461,true,36,1,0.0,true
49,0.0486,true,36,1,0.0,true
85,0.044,true,36,16,0.0,true
39,0.0471,true,8,36,0.0,true
29,0.0404,true,8,0,0.0,true
21,0.0412,true,21,8,0.0,true
41,0.0453,true,21,8,0.0,true
77,0.0454,true,21,36,0.0,true
