vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
0,0.0541,true,0,6,0.0,true
13,0.0323,true,0,9,0.0,true
18,0.0266,true,0,1,0.0,true
29,0.0229,true,0,4,0.0,true
2,0.0583,true,2,0,0.0,true
16,0.0209,true,2,7,0.0,true
9,0.0238,true,9,2,0.0,true
10,0.0216,true,9,2,0.0,true
11,0.0217,true,9,2,0.0,true
20,0.0212,true,9,5,0.0,true
13,0.0415,true,9,9,0.0,true
6,0.0828,true,6,9,0.0,true
24,0.0607,true,6,0,0.0,true
0,0.035,true,6,2,0.0,true
13,0.0451,true,9,0,0.0,true
11,0.0226,true,2,0,0.0,true
5,0.0238,true,5,8,0.0,true
12,0.0232,true,5,1,0.0,true
22,0.0235,true,5,3,0.0,true
28,0.0311,true,5,4,0.0,true
20,0.0336,true,5,6,0.0,true
3,0.0325,true,3,6,0.0,true
19,0.0193,true,3,5,0.0,true
27,0.0188,true,3,5,0.0,true
22,0.0182,true,3,2,0.0,true
7,0.0452,true,7,5,0.0,true
14,0.0205,true,7,3,0.0,true
23,0.02,true,7,9,0.0,true
25,0.0202,true,7,9,0.0,true
16,0.0197,true,7,3,0.0,true
4,0.095,true,4,7,0.0,true
17,0.05,true,4,6,0.0,true
29,0.0295,true,4,3,0.0,true
28,0.0183,true,4,2,0.0,true
6,0.0304,true,9,4,0.0,true
25,0.0282,true,9,7,0.0,true
23,0.0353,true,9,9,0.0,true
20,0.0343,true,6,9,0.0,true
3,0.029,true,6,4,0.0,true
23,0.0234,true,9,9,0.0,true
20,0.0205,true,9,9,0.0,true
0,0.0215,true,2,9,0.0,true
22,0.0196,true,2,2,0.0,true
28,0.0236,true,2,3,0.0,true
22,0.0247,true,2,2,0.0,true
20,0.0236,true,9,2,0.0,true
0,0.0198,true,9,9,0.0,true
17,0.0202,true,4,9,0.0,true
6,0.0192,true,4,2,0.0,true
3,0.0211,true,4,0,0.0,true
1,0.0231,true,1,4,0.0,true
15,0.0275,true,1,9,0.0,true
21,0.0209,true,1,9,0.0,true
18,0.0218,true,1,7,0.0,true
12,0.0254,true,1,8,0.0,true
16,0.0431,true,3,1,0.0,true
29,0.0211,true,3,6,0.0,true
14,0.0297,true,3,4,0.0,true
28,0.02,true,3,4,0.0,true
17,0.028,true,6,3,0.0,true
29,0.0199,true,6,6,0.0,true
17,0.0198,true,3,6,0.0,true
29,0.018,true,6,3,0.0,true
17,0.0177,true,6,6,0.0,true
17,0.0189,true,6,6,0.0,true
2,0.0226,true,0,6,0.0,true
24,0.0247,true,0,3,0.0,true
13,0.0333,true,0,3,0.0,true
11,0.027,true,0,3,0.0,true
3,0.0239,true,0,4,0.0,true
4,0.0937,true,7,0,0.0,true
25,0.0292,true,7,6,0.0,true
18,0.0184,true,7,1,0.0,true
29,0.0253,true,3,7,0.0,true
11,0.0351,true,3,0,0.0,true
4,0.0313,true,0,7,0.0,true
11,0.018,true,0,3,0.0,true
17,0.0472,true,6,0,0.0,true
2,0.0263,true,6,3,0.0,true
25,0.0229,true,6,7,0.0,true
17,0.0374,true,0,6,0.0,true
17,0.0309,true,6,0,0.0,true
11,0.0258,true,3,6,0.0,true
2,0.0523,true,3,0,0.0,true
17,0.0239,true,0,6,0.0,true
2,0.0193,true,0,3,0.0,true
8,0.026,true,8,0,0.0,true
26,0.0262,true,8,6,0.0,true
5,0.0254,true,8,3,0.0,true
12,0.0239,true,8,5,0.0,true
11,0.0234,true,6,8,0.0,true
17,0.0267,true,6,0,0.0,true
15,0.0274,true,1,8,0.0,true
16,0.031,true,1,8,0.0,true
18,0.0248,true,1,1,0.0,true
29,0.0315,true,7,1,0.0,true
4,0.0241,true,7,7,0.0,true
25,0.0255,true,7,9,0.0,true
26,0.051,true,8,1,0.0,true
11,0.0255,true,8,7,0.0,true
16,0.0241,true,8,0,0.0,true
