vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
195,0.2927,true,195,124,0.0,true
280,0.253,true,195,130,0.0,true
114,0.2527,true,114,195,0.0,true
209,0.2398,true,114,195,0.0,true
427,0.237,true,114,145,0.0,true
52,0.2383,true,52,114,0.0,true
233,0.2393,true,52,114,0.0,true
246,0.2547,true,52,114,0.0,true
327,0.2383,true,52,146,0.0,true
469,0.2426,true,52,148,0.0,true
73,0.2373,true,73,195,0.0,true
369,0.2452,true,73,114,0.0,true
559,0.2373,true,73,52,0.0,true
154,0.2411,true,154,52,0.0,true
379,0.2392,true,154,73,0.0,true
96,0.2682,true,96,114,0.0,true
224,0.2801,true,96,114,0.0,true
513,0.2828,true,96,156,0.0,true
100,0.2898,true,100,96,0.0,true
248,0.2782,true,100,96,0.0,true
514,0.2838,true,100,154,0.0,true
540,0.2787,true,100,154,0.0,true
28,0.2795,true,28,52,0.0,true
466,0.2831,true,28,73,0.0,true
186,0.2772,true,186,100,0.0,true
436,0.2576,true,186,28,0.0,true
574,0.209,true,186,96,0.0,true
142,0.2037,true,142,28,0.0,true
213,0.204,true,142,28,0.0,true
351,0.2366,true,142,154,0.0,true
545,0.3186,true,142,100,0.0,true
587,0.2114,true,142,100,0.0,true
52,0.207,true,114,142,0.0,true
233,0.2046,true,114,186,0.0,true
369,0.2001,true,114,142,0.0,true
224,0.2482,true,114,186,0.0,true
96,0.2107,true,114,28,0.0,true
133,0.2161,true,133,114,0.0,true
291,0.2067,true,133,142,0.0,true
454,0.2271,true,133,114,0.0,true
543,0.2035,true,133,154,0.0,true
173,0.2317,true,173,114,0.0,true
217,0.2071,true,173,186,0.0,true
355,0.1711,true,173,114,0.0,true
380,0.1696,true,173,28,0.0,true
91,0.1629,true,91,133,0.0,true
235,0.1949,true,91,133,0.0,true
247,0.1654,true,91,133,0.0,true
373,0.1722,true,91,173,0.0,true
449,0.1696,true,91,114,0.0,true
162,0.1816,true,162,173,0.0,true
337,0.1737,true,162,91,0.0,true
12,0.17,true,12,133,0.0,true
300,0.2114,true,12,142,0.0,true
359,0.1677,true,12,174,0.0,true
386,0.1702,true,12,177,0.0,true
534,0.1741,true,12,185,0.0,true
184,0.2402,true,184,12,0.0,true
278,0.2144,true,184,12,0.0,true
591,0.181,true,184,162,0.0,true
145,0.1866,true,145,162,0.0,true
229,0.171,true,145,162,0.0,true
292,0.1724,true,145,162,0.0,true
427,0.2088,true,145,91,0.0,true
30,0.1711,true,30,184,0.0,true
362,0.171,true,30,145,0.0,true
499,0.1839,true,30,145,0.0,true
157,0.1745,true,157,184,0.0,true
524,0.177,true,157,173,0.0,true
379,0.1759,true,73,30,0.0,true
466,0.1916,true,73,133,0.0,true
95,0.1932,true,95,73,0.0,true
375,0.189,true,95,30,0.0,true
74,0.173,true,74,95,0.0,true
270,0.1738,true,74,157,0.0,true
370,0.1804,true,74,12,0.0,true
560,0.1741,true,74,187,0.0,true
115,0.1915,true,115,95,0.0,true
273,0.1964,true,115,73,0.0,true
402,0.1765,true,115,74,0.0,true
163,0.2916,true,163,95,0.0,true
338,0.2036,true,163,157,0.0,true
409,0.2066,true,163,157,0.0,true
39,0.2904,true,39,115,0.0,true
268,0.2905,true,39,115,0.0,true
594,0.1805,true,39,163,0.0,true
61,0.1755,true,61,95,0.0,true
367,0.2153,true,61,74,0.0,true
141,0.1835,true,141,39,0.0,true
521,0.1778,true,141,163,0.0,true
131,0.1748,true,131,141,0.0,true
316,0.1865,true,131,163,0.0,true
50,0.1817,true,50,141,0.0,true
504,0.2225,true,50,131,0.0,true
29,0.2003,true,29,61,0.0,true
265,0.1899,true,29,61,0.0,true
593,0.2101,true,29,39,0.0,true
24,0.1942,true,24,50,0.0,true
497,0.2096,true,24,131,0.0,true
36,0.1996,true,36,29,0.0,true
324,0.2172,true,36,73,0.0,true
363,0.2106,true,36,61,0.0,true
389,0.175,true,36,73,0.0,true
