vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
2,0.1999,true,2,2,0.0,true
7,0.0161,true,2,3,0.0,true
13,0.0115,true,2,1,0.0,true
3,0.0206,true,3,4,0.0,true
9,0.0111,true,3,0,0.0,true
10,0.0289,true,3,0,0.0,true
12,0.0131,true,3,1,0.0,true
0,0.0253,true,0,2,0.0,true
5,0.0157,true,0,3,0.0,true
11,0.0151,true,0,0,0.0,true
14,0.0152,true,0,1,0.0,true
10,0.0146,false,0,-1,0.0,false
4,0.0253,true,4,2,0.0,true
8,0.0151,true,4,0,0.0,true
3,0.0143,true,4,4,0.0,true
3,0.0171,true,4,4,0.0,true
3,0.0147,true,4,4,0.0,true
1,0.017,true,1,4,0.0,true
6,0.0142,true,1,2,0.0,true
13,0.0135,true,1,0,0.0,true
12,0.0146,true,1,0,0.0,true
2,0.0942,true,2,1,0.0,true
0,0.0117,true,2,4,0.0,true
4,0.0077,true,2,0,0.0,true
3,0.0068,true,4,3,0.0,true
1,0.0062,true,4,4,0.0,true
0,0.006,true,4,0,0.0,true
1,0.0065,true,4,4,0.0,true
7,0.0096,true,3,4,0.0,true
5,0.0063,true,3,3,0.0,true
3,0.0062,false,3,-1,0.0,false
2,0.0087,true,2,3,0.0,true
10,0.0066,true,0,4,0.0,true
11,0.0063,true,0,4,0.0,true
9,0.0061,true,0,3,0.0,true
8,0.0063,false,0,-1,0.0,false
12,0.0062,false,0,-1,0.0,false
4,0.0061,false,0,-1,0.0,false
0,0.0062,false,0,-1,0.0,false
1,0.0069,true,4,4,0.0,true
7,0.0063,true,4,3,0.0,true
11,0.0061,true,4,0,0.0,true
8,0.0064,true,0,4,0.0,true
12,0.0061,true,0,3,0.0,true
4,0.0061,false,0,-1,0.0,false
0,0.0061,false,0,-1,0.0,false
11,0.006,false,0,-1,0.0,false
6,0.0068,true,1,4,0.0,true
14,0.0065,true,1,0,0.0,true
3,0.0065,true,3,0,0.0,true
5,0.0061,true,3,4,0.0,true
2,0.0062,false,3,-1,0.0,false
9,0.0063,true,3,3,0.0,true
7,0.0061,false,3,-1,0.0,false
12,0.006,false,3,-1,0.0,false
2,0.0071,true,3,3,0.0,true
7,0.0064,true,3,0,0.0,true
12,0.0061,true,3,4,0.0,true
9,0.0062,false,3,-1,0.0,false
1,0.0065,true,4,3,0.0,true
8,0.0062,false,4,-1,0.0,false
6,0.0108,false,4,-1,0.0,false
5,0.0065,false,4,-1,0.0,false
12,0.0065,false,4,-1,0.0,false
9,0.0072,true,3,3,0.0,true
2,0.0064,true,3,4,0.0,true
1,0.0064,false,3,-1,0.0,false
4,0.0065,true,0,3,0.0,true
0,0.0064,false,0,-1,0.0,false
11,0.0066,false,0,-1,0.0,false
14,0.0065,true,0,4,0.0,true
3,0.0064,false,0,-1,0.0,false
7,0.0065,false,0,-1,0.0,false
1,0.007,true,3,3,0.0,true
9,0.0064,true,3,0,0.0,true
4,0.0065,false,3,-1,0.0,false
0,0.0068,true,0,3,0.0,true
11,0.0066,true,0,0,0.0,true
3,0.0065,false,0,-1,0.0,false
7,0.0068,false,0,-1,0.0,false
9,0.0064,false,0,-1,0.0,false
8,0.0071,true,4,0,0.0,true
6,0.0065,true,4,3,0.0,true
5,0.0064,false,4,-1,0.0,false
12,0.0065,false,4,-1,0.0,false
2,0.0217,false,4,-1,0.0,false
14,0.01,false,4,-1,0.0,false
5,0.0077,true,4,4,0.0,true
12,0.0066,true,4,0,0.0,true
2,0.0063,false,4,-1,0.0,false
14,0.0064,true,4,3,0.0,true
2,0.0247,true,4,4,0.0,true
5,0.0075,true,4,3,0.0,true
2,0.0075,true,4,4,0.0,true
4,0.0101,true,3,4,0.0,true
1,0.0098,false,3,-1,0.0,false
0,0.0093,false,3,-1,0.0,false
6,0.0097,false,3,-1,0.0,false
14,0.0098,true,3,0,0.0,true
5,0.0103,false,3,-1,0.0,false
