vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
216,1.2328,true,216,412,0.0,true
833,0.7621,true,216,415,0.0,true
925,0.4972,true,216,419,0.0,true
275,0.6722,true,275,216,0.0,true
589,0.6963,true,275,464,0.0,true
788,0.5571,true,275,485,0.0,true
1177,0.4541,true,275,493,0.0,true
107,0.4984,true,107,216,0.0,true
1098,0.6142,true,107,275,0.0,true
291,0.4432,true,291,25,0.0,true
790,0.4781,true,291,32,0.0,true
1119,0.4282,true,291,47,0.0,true
1381,0.4699,true,291,60,0.0,true
75,0.6534,true,75,107,0.0,true
1035,0.5859,true,75,275,0.0,true
1093,0.9182,true,75,275,0.0,true
255,0.9447,true,255,291,0.0,true
1267,0.7886,true,255,75,0.0,true
228,0.6851,true,228,107,0.0,true
560,0.5911,true,228,107,0.0,true
1112,0.5343,true,228,275,0.0,true
1420,0.4641,true,228,216,0.0,true
69,0.9074,true,69,255,0.0,true
686,1.2883,true,69,255,0.0,true
819,1.1057,true,69,75,0.0,true
1408,1.0607,true,69,228,0.0,true
40,1.02,true,40,228,0.0,true
731,0.7154,true,40,69,0.0,true
1353,0.5867,true,40,291,0.0,true
42,1.0018,true,42,255,0.0,true
1231,0.7527,true,42,40,0.0,true
1400,0.622,true,42,40,0.0,true
1452,1.6797,true,42,67,0.0,true
235,0.6385,true,235,42,0.0,true
524,0.7822,true,235,42,0.0,true
1053,0.5631,true,235,228,0.0,true
93,0.8693,true,93,40,0.0,true
870,0.5816,true,93,69,0.0,true
110,0.9944,true,110,235,0.0,true
692,1.1936,true,110,235,0.0,true
823,0.953,true,110,42,0.0,true
1411,0.8857,true,110,91,0.0,true
442,1.0571,true,442,110,0.0,true
537,1.0398,true,442,110,0.0,true
949,1.0499,true,442,235,0.0,true
1138,1.1272,true,442,93,0.0,true
335,1.0027,true,335,442,0.0,true
1126,0.8345,true,335,93,0.0,true
1188,0.8012,true,335,235,0.0,true
1490,0.7636,true,335,93,0.0,true
326,1.064,true,326,110,0.0,true
1124,0.9463,true,326,235,0.0,true
1277,0.8366,true,326,40,0.0,true
156,0.9131,true,156,335,0.0,true
982,0.9339,true,156,442,0.0,true
1045,0.9009,true,156,442,0.0,true
1370,0.6421,true,156,326,0.0,true
192,0.675,true,192,156,0.0,true
1163,0.5578,true,192,335,0.0,true
1318,0.4643,true,192,326,0.0,true
276,0.5575,true,276,192,0.0,true
564,0.5841,true,276,335,0.0,true
1061,0.4574,true,276,192,0.0,true
357,0.5663,true,357,156,0.0,true
570,0.5791,true,357,156,0.0,true
938,0.4617,true,357,235,0.0,true
360,0.5151,true,360,357,0.0,true
631,0.5115,true,360,357,0.0,true
1333,0.4537,true,360,192,0.0,true
1385,0.4446,true,360,192,0.0,true
244,0.5249,true,244,276,0.0,true
749,0.5085,true,244,92,0.0,true
992,0.4454,true,244,102,0.0,true
1264,0.4404,true,244,142,0.0,true
437,0.4971,true,437,360,0.0,true
805,0.9857,true,437,244,0.0,true
1443,2.9953,true,437,357,0.0,true
413,0.6864,true,413,276,0.0,true
802,0.5815,true,413,360,0.0,true
1134,0.4764,true,413,437,0.0,true
1201,0.4835,true,413,437,0.0,true
317,0.4704,true,317,413,0.0,true
890,0.458,true,317,437,0.0,true
933,0.4673,true,317,437,0.0,true
408,0.4667,true,408,244,0.0,true
600,0.4644,true,408,244,0.0,true
1076,0.4896,true,408,360,0.0,true
108,0.5073,true,108,317,0.0,true
737,0.4896,true,108,413,0.0,true
1099,0.4484,true,108,276,0.0,true
15,0.5085,true,15,408,0.0,true
1091,0.5628,true,15,108,0.0,true
1223,0.4621,true,15,108,0.0,true
2,0.4924,true,2,317,0.0,true
681,0.7767,true,2,108,0.0,true
479,0.6313,true,479,15,0.0,true
1296,0.6694,true,479,408,0.0,true
184,0.7173,true,184,2,0.0,true
651,0.6668,true,184,2,0.0,true
1051,0.6517,true,184,317,0.0,true
