vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
119,0.8042,true,119,103,0.0,true
779,0.7288,true,119,132,0.0,true
410,0.5674,true,410,119,0.0,true
555,0.5373,true,410,119,0.0,true
1172,0.4568,true,410,139,0.0,true
63,0.4449,true,63,410,0.0,true
724,0.4398,true,63,150,0.0,true
772,0.429,true,63,161,0.0,true
137,0.4473,true,137,410,0.0,true
1129,0.5745,true,137,119,0.0,true
242,0.5359,true,242,63,0.0,true
951,0.6361,true,242,165,0.0,true
1459,0.4877,true,242,170,0.0,true
487,0.5176,true,487,242,0.0,true
1258,0.4954,true,487,63,0.0,true
3,0.4438,true,3,137,0.0,true
563,0.457,true,3,137,0.0,true
1436,0.4206,true,3,209,0.0,true
131,0.4311,true,131,3,0.0,true
995,0.4548,true,131,487,0.0,true
389,0.464,true,389,131,0.0,true
554,0.4685,true,389,131,0.0,true
1167,0.4306,true,389,219,0.0,true
446,0.4415,true,446,389,0.0,true
1176,0.4546,true,446,487,0.0,true
24,0.4489,true,24,3,0.0,true
605,0.4557,true,24,131,0.0,true
1324,0.4305,true,24,242,0.0,true
399,0.448,true,399,446,0.0,true
631,0.4335,true,399,446,0.0,true
760,0.4467,true,399,446,0.0,true
850,0.4419,true,399,446,0.0,true
405,0.4422,true,405,24,0.0,true
671,0.5863,true,405,24,0.0,true
1095,0.4633,true,405,389,0.0,true
199,0.4613,true,199,399,0.0,true
542,0.4564,true,199,399,0.0,true
1135,0.491,true,199,487,0.0,true
261,0.5118,true,261,405,0.0,true
953,0.496,true,261,24,0.0,true
1221,0.4562,true,261,24,0.0,true
254,0.4387,true,254,261,0.0,true
895,0.4391,true,254,405,0.0,true
1143,0.4219,true,254,199,0.0,true
275,0.4443,true,275,254,0.0,true
1146,0.4536,true,275,199,0.0,true
395,0.4408,true,395,261,0.0,true
849,0.4588,true,395,399,0.0,true
1094,0.4406,true,395,399,0.0,true
1369,0.443,true,395,405,0.0,true
325,0.4551,true,325,275,0.0,true
517,0.4422,true,325,275,0.0,true
1358,0.4423,true,325,395,0.0,true
401,0.4475,true,401,254,0.0,true
1308,0.4423,true,401,261,0.0,true
267,0.4573,true,267,325,0.0,true
801,0.45,true,267,395,0.0,true
223,0.4463,true,223,401,0.0,true
744,0.5314,true,223,325,0.0,true
1407,0.4725,true,223,267,0.0,true
233,0.4547,true,233,401,0.0,true
546,0.4507,true,233,401,0.0,true
653,0.4232,true,233,401,0.0,true
1007,0.4437,true,233,275,0.0,true
1140,0.5184,true,233,275,0.0,true
407,0.5215,true,407,223,0.0,true
713,0.5059,true,407,233,0.0,true
1427,0.4426,true,407,267,0.0,true
174,0.4451,true,174,223,0.0,true
999,0.4687,true,174,325,0.0,true
1453,0.4401,true,174,3,0.0,true
342,0.437,true,342,407,0.0,true
843,0.4522,true,342,233,0.0,true
1237,0.4336,true,342,174,0.0,true
1361,0.4459,true,342,222,0.0,true
369,0.4463,true,369,174,0.0,true
758,0.4803,true,369,342,0.0,true
1305,0.4535,true,369,407,0.0,true
75,0.4682,true,75,369,0.0,true
690,0.4468,true,75,174,0.0,true
1445,0.4408,true,75,342,0.0,true
110,0.4453,true,110,407,0.0,true
993,0.4451,true,110,223,0.0,true
192,0.5147,true,192,110,0.0,true
891,0.5037,true,192,233,0.0,true
443,0.5337,true,443,75,0.0,true
518,0.4814,true,443,75,0.0,true
915,0.4471,true,443,369,0.0,true
159,3.3298,true,159,192,0.0,true
507,0.811,true,159,192,0.0,true
786,0.6845,true,159,110,0.0,true
384,0.5007,true,384,443,0.0,true
553,0.4859,true,384,443,0.0,true
911,0.4487,true,384,75,0.0,true
973,0.4316,true,384,75,0.0,true
400,0.4352,true,400,159,0.0,true
851,0.4274,true,400,192,0.0,true
1370,0.4271,true,400,369,0.0,true
409,0.4514,true,409,384,0.0,true
1309,0.4541,true,409,443,0.0,true
