vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
23,0.8336,true,23,414,0.0,true
823,0.7281,true,23,429,0.0,true
385,0.606,true,385,23,0.0,true
1031,0.5619,true,385,435,0.0,true
75,0.4476,true,75,438,0.0,true
1060,0.4375,true,75,447,0.0,true
323,0.4329,true,323,23,0.0,true
739,0.4338,true,323,385,0.0,true
798,0.4737,true,323,75,0.0,true
1354,0.4352,true,323,385,0.0,true
151,0.4408,true,151,323,0.0,true
838,0.4402,true,151,385,0.0,true
1336,0.4315,true,151,75,0.0,true
108,0.4401,true,108,323,0.0,true
1197,0.5906,true,108,151,0.0,true
456,0.5249,true,456,108,0.0,true
633,0.4935,true,456,108,0.0,true
872,0.444,true,456,75,0.0,true
1043,0.4393,true,456,23,0.0,true
495,0.4246,true,495,151,0.0,true
1179,0.4497,true,495,108,0.0,true
1240,0.4332,true,495,385,0.0,true
93,0.4287,true,93,456,0.0,true
679,0.4337,true,93,108,0.0,true
1475,0.4284,true,93,495,0.0,true
99,0.5063,true,99,456,0.0,true
510,0.4904,true,99,93,0.0,true
833,0.4621,true,99,385,0.0,true
256,0.4406,true,256,456,0.0,true
1018,0.4417,true,256,495,0.0,true
312,0.4418,true,312,99,0.0,true
550,0.4361,true,312,99,0.0,true
1025,0.4377,true,312,93,0.0,true
1353,0.4257,true,312,93,0.0,true
1400,0.4432,true,312,93,0.0,true
117,0.4414,true,117,256,0.0,true
720,0.4452,true,117,312,0.0,true
126,0.4286,true,126,99,0.0,true
1264,0.4575,true,126,456,0.0,true
1332,0.4242,true,126,456,0.0,true
305,0.5184,true,305,256,0.0,true
857,0.5067,true,305,117,0.0,true
423,0.4634,true,423,126,0.0,true
923,0.4725,true,423,305,0.0,true
1457,0.4618,true,423,256,0.0,true
89,0.4231,true,89,423,0.0,true
715,0.4344,true,89,126,0.0,true
832,0.4304,true,89,126,0.0,true
46,0.4368,true,46,423,0.0,true
1189,0.4519,true,46,305,0.0,true
429,0.4339,true,429,89,0.0,true
1171,0.6665,true,429,117,0.0,true
823,0.4484,true,429,312,0.0,true
481,0.4427,true,481,46,0.0,true
980,0.4463,true,481,429,0.0,true
1178,0.4467,true,481,449,0.0,true
24,0.4597,true,24,481,0.0,true
761,0.4261,true,24,117,0.0,true
1324,0.4472,true,24,429,0.0,true
288,0.4388,true,288,429,0.0,true
853,0.449,true,288,481,0.0,true
289,0.4495,true,289,24,0.0,true
1023,0.4397,true,289,46,0.0,true
145,0.4388,true,145,289,0.0,true
890,0.4303,true,145,24,0.0,true
344,0.4337,true,344,288,0.0,true
626,0.4454,true,344,289,0.0,true
801,0.5653,true,344,145,0.0,true
1293,0.504,true,344,288,0.0,true
404,0.4735,true,404,344,0.0,true
920,0.4683,true,404,89,0.0,true
1035,0.4351,true,404,288,0.0,true
250,0.4439,true,250,145,0.0,true
692,0.4298,true,250,429,0.0,true
1349,0.4334,true,250,89,0.0,true
428,0.6047,true,428,344,0.0,true
812,0.5796,true,428,250,0.0,true
104,0.5349,true,104,404,0.0,true
682,0.5117,true,104,404,0.0,true
772,0.441,true,104,428,0.0,true
994,0.5223,true,104,145,0.0,true
1196,0.4675,true,104,145,0.0,true
1430,1.0033,true,104,428,0.0,true
74,0.5283,true,74,104,0.0,true
1059,0.5307,true,74,404,0.0,true
1380,0.4427,true,74,250,0.0,true
314,0.4419,true,314,74,0.0,true
962,0.4345,true,314,104,0.0,true
447,0.4343,true,447,404,0.0,true
926,0.4449,true,447,250,0.0,true
1307,0.4348,true,447,289,0.0,true
1060,0.4659,true,447,344,0.0,true
457,0.576,true,457,314,0.0,true
564,0.4959,true,457,314,0.0,true
873,0.4526,true,457,447,0.0,true
176,0.4273,true,176,457,0.0,true
727,0.4295,true,176,74,0.0,true
1436,0.4294,true,176,314,0.0,true
337,0.481,true,337,176,0.0,true
623,0.4765,true,337,447,0.0,true
1292,0.4348,true,337,176,0.0,true
1358,0.4405,true,337,314,0.0,true
