vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
164,1.7113,true,164,600,0.0,true
1546,1.5551,true,164,608,0.0,true
2761,1.1929,true,164,609,0.0,true
384,1.3131,true,384,164,0.0,true
1026,1.2184,true,384,164,0.0,true
1568,1.0406,true,384,613,0.0,true
2692,1.0278,true,384,615,0.0,true
556,1.0478,true,556,164,0.0,true
2581,1.17,true,556,384,0.0,true
788,1.2486,true,788,619,0.0,true
2046,1.285,true,788,630,0.0,true
2474,1.0399,true,788,660,0.0,true
386,1.3844,true,386,788,0.0,true
1227,1.7021,true,386,788,0.0,true
1774,1.4027,true,386,556,0.0,true
760,1.4303,true,760,386,0.0,true
1606,1.2736,true,760,556,0.0,true
572,1.2272,true,572,760,0.0,true
1310,1.9707,true,572,760,0.0,true
2584,2.319,true,572,384,0.0,true
986,1.4806,true,986,386,0.0,true
1075,1.189,true,986,386,0.0,true
1833,1.0491,true,986,788,0.0,true
2084,0.9583,true,986,788,0.0,true
851,1.4348,true,851,572,0.0,true
1430,1.4482,true,851,760,0.0,true
916,1.8612,true,916,986,0.0,true
1726,1.9693,true,916,572,0.0,true
793,2.224,true,793,851,0.0,true
1184,2.0389,true,793,851,0.0,true
2923,1.6162,true,793,386,0.0,true
847,1.4881,true,847,916,0.0,true
1821,1.3165,true,847,793,0.0,true
562,1.2933,true,562,986,0.0,true
1397,1.3936,true,562,572,0.0,true
2437,1.0044,true,562,666,0.0,true
791,1.1455,true,791,847,0.0,true
1119,1.154,true,791,562,0.0,true
2048,1.0143,true,791,847,0.0,true
628,1.1083,true,628,916,0.0,true
1051,1.0551,true,628,916,0.0,true
1246,0.9711,true,628,791,0.0,true
1591,0.9775,true,628,847,0.0,true
470,1.3067,true,470,791,0.0,true
1885,1.2771,true,470,562,0.0,true
615,1.3457,true,615,470,0.0,true
2589,1.2175,true,615,628,0.0,true
2692,1.049,true,615,986,0.0,true
633,1.0721,true,633,628,0.0,true
1592,1.0766,true,633,793,0.0,true
917,1.0722,true,917,633,0.0,true
1192,1.1542,true,917,633,0.0,true
2353,1.0753,true,917,615,0.0,true
257,1.1301,true,257,628,0.0,true
1217,1.2384,true,257,633,0.0,true
1760,1.3004,true,257,470,0.0,true
2541,1.2733,true,257,628,0.0,true
685,1.312,true,685,917,0.0,true
1599,1.271,true,685,257,0.0,true
2458,1.0316,true,685,615,0.0,true
753,1.0675,true,753,685,0.0,true
1062,1.0668,true,753,685,0.0,true
1330,0.9955,true,753,916,0.0,true
1709,1.0286,true,753,791,0.0,true
106,1.1068,true,106,685,0.0,true
1087,1.4154,true,106,257,0.0,true
1456,1.242,true,106,685,0.0,true
2518,1.2562,true,106,917,0.0,true
122,1.1515,true,122,753,0.0,true
1007,1.1527,true,122,753,0.0,true
2668,0.9924,true,122,106,0.0,true
242,1.1419,true,242,917,0.0,true
1371,1.1158,true,242,257,0.0,true
2536,0.9756,true,242,685,0.0,true
818,1.0884,true,818,122,0.0,true
1426,1.0819,true,818,106,0.0,true
2820,1.3046,true,818,242,0.0,true
415,1.2873,true,415,122,0.0,true
1574,1.3791,true,415,818,0.0,true
513,1.2003,true,513,415,0.0,true
1306,1.2752,true,513,242,0.0,true
2293,1.1064,true,513,415,0.0,true
2432,1.0283,true,513,415,0.0,true
366,1.3469,true,366,513,0.0,true
2266,1.3358,true,366,818,0.0,true
2689,1.3104,true,366,818,0.0,true
81,1.4711,true,81,366,0.0,true
1955,1.2698,true,81,122,0.0,true
484,1.1944,true,484,513,0.0,true
2426,1.1962,true,484,753,0.0,true
68,1.4606,true,68,81,0.0,true
2095,1.5223,true,68,484,0.0,true
990,1.3897,true,990,68,0.0,true
1627,1.4826,true,990,633,0.0,true
2499,1.4178,true,990,675,0.0,true
302,1.5312,true,302,484,0.0,true
1222,1.4501,true,302,366,0.0,true
1659,1.3509,true,302,81,0.0,true
110,1.449,true,110,990,0.0,true
2105,1.4372,true,110,68,0.0,true
