vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
7,0.0266,true,7,5,0.0,true
25,0.012,true,7,9,0.0,true
26,0.0114,true,7,6,0.0,true
27,0.0112,true,7,2,0.0,true
25,0.0126,true,7,7,0.0,true
26,0.0112,true,7,7,0.0,true
25,0.0113,true,7,7,0.0,true
26,0.0112,true,7,7,0.0,true
25,0.0126,true,7,7,0.0,true
26,0.0111,true,7,7,0.0,true
6,0.0102,true,6,7,0.0,true
24,0.0105,true,6,6,0.0,true
9,0.0103,true,9,8,0.0,true
11,0.0103,true,9,0,0.0,true
29,0.0104,true,9,4,0.0,true
25,0.0104,true,9,4,0.0,true
3,0.0105,true,3,6,0.0,true
13,0.0104,true,3,9,0.0,true
19,0.0102,true,3,7,0.0,true
8,0.0105,true,8,9,0.0,true
10,0.0102,true,8,9,0.0,true
22,0.0101,true,8,6,0.0,true
28,0.0104,true,8,3,0.0,true
2,0.0104,true,2,3,0.0,true
12,0.0103,true,2,3,0.0,true
16,0.0103,true,2,3,0.0,true
23,0.0103,true,2,6,0.0,true
27,0.0104,true,2,8,0.0,true
13,0.0194,true,9,2,0.0,true
10,0.0164,true,9,3,0.0,true
8,0.0148,true,9,8,0.0,true
28,0.0132,true,3,9,0.0,true
16,0.0107,true,3,9,0.0,true
10,0.0103,true,3,2,0.0,true
24,0.0106,true,6,3,0.0,true
3,0.0101,true,6,9,0.0,true
22,0.0106,true,6,8,0.0,true
23,0.0105,true,6,1,0.0,true
4,0.0106,true,4,6,0.0,true
21,0.0162,true,4,3,0.0,true
25,0.0105,true,4,9,0.0,true
29,0.0104,true,4,9,0.0,true
24,0.0186,true,3,2,0.0,true
13,0.0196,true,2,2,0.0,true
10,0.018,true,2,8,0.0,true
24,0.0113,true,2,4,0.0,true
16,0.0276,true,9,2,0.0,true
3,0.0248,true,9,9,0.0,true
25,0.0188,true,9,5,0.0,true
29,0.0177,true,9,1,0.0,true
5,0.033,true,5,2,0.0,true
15,0.0178,true,5,9,0.0,true
17,0.0202,true,5,9,0.0,true
7,0.0158,true,5,4,0.0,true
25,0.011,true,5,5,0.0,true
13,0.0139,true,2,5,0.0,true
16,0.0133,true,2,3,0.0,true
5,0.0111,true,2,2,0.0,true
3,0.0195,true,9,2,0.0,true
17,0.0181,true,9,5,0.0,true
0,0.0243,true,0,2,0.0,true
18,0.021,true,0,9,0.0,true
11,0.0209,true,0,5,0.0,true
1,0.0218,true,1,6,0.0,true
14,0.0195,true,1,0,0.0,true
20,0.0207,true,1,3,0.0,true
23,0.0181,true,1,4,0.0,true
29,0.0115,true,1,5,0.0,true
6,0.0117,true,7,1,0.0,true
19,0.0113,true,7,6,0.0,true
4,0.0253,true,6,7,0.0,true
1,0.0102,true,6,1,0.0,true
19,0.0106,true,6,2,0.0,true
18,0.0107,true,0,6,0.0,true
24,0.0103,true,4,6,0.0,true
7,0.0104,true,4,7,0.0,true
23,0.0107,true,4,1,0.0,true
4,0.0114,true,7,4,0.0,true
7,0.0101,true,7,6,0.0,true
4,0.0104,true,4,7,0.0,true
21,0.0131,true,3,4,0.0,true
16,0.0104,true,3,7,0.0,true
20,0.0103,true,3,6,0.0,true
5,0.0217,true,2,3,0.0,true
3,0.0106,true,2,4,0.0,true
0,0.0103,true,2,7,0.0,true
19,0.0106,true,2,1,0.0,true
21,0.0136,true,4,2,0.0,true
3,0.0107,true,4,3,0.0,true
4,0.0171,true,7,4,0.0,true
16,0.0196,true,7,2,0.0,true
0,0.029,true,7,3,0.0,true
25,0.023,true,5,7,0.0,true
13,0.0175,true,5,7,0.0,true
17,0.0104,true,5,2,0.0,true
11,0.0106,true,5,4,0.0,true
29,0.0106,true,5,3,0.0,true
5,0.019,true,3,5,0.0,true
3,0.0169,true,3,7,0.0,true
0,0.0183,true,3,2,0.0,true
29,0.0176,true,3,4,0.0,true
