vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
152,0.785,true,152,274,0.0,true
1119,0.7235,true,152,287,0.0,true
42,0.6705,true,42,152,0.0,true
926,0.6058,true,42,288,0.0,true
118,0.454,true,118,42,0.0,true
651,0.4583,true,118,293,0.0,true
1059,0.431,true,118,294,0.0,true
155,0.4428,true,155,42,0.0,true
655,0.4522,true,155,152,0.0,true
90,0.4312,true,90,118,0.0,true
648,0.4373,true,90,155,0.0,true
930,0.4354,true,90,118,0.0,true
1335,0.4518,true,90,296,0.0,true
492,0.569,true,492,42,0.0,true
1039,0.4923,true,492,90,0.0,true
89,0.4649,true,89,492,0.0,true
1053,0.4501,true,89,155,0.0,true
1334,0.4453,true,89,320,0.0,true
122,0.4406,true,122,155,0.0,true
507,0.4426,true,122,155,0.0,true
785,0.4343,true,122,118,0.0,true
986,0.4304,true,122,90,0.0,true
1061,0.4412,true,122,118,0.0,true
1115,0.4421,true,122,90,0.0,true
1386,0.4327,true,122,118,0.0,true
425,0.5355,true,425,89,0.0,true
1030,0.5028,true,425,122,0.0,true
1460,0.4402,true,425,492,0.0,true
71,0.4404,true,71,155,0.0,true
780,0.442,true,71,425,0.0,true
482,0.436,true,482,122,0.0,true
639,0.4745,true,482,122,0.0,true
972,0.4307,true,482,89,0.0,true
181,0.4323,true,181,482,0.0,true
938,0.4389,true,181,71,0.0,true
229,0.4448,true,229,425,0.0,true
843,0.4576,true,229,122,0.0,true
199,0.4463,true,199,181,0.0,true
939,0.4362,true,199,482,0.0,true
291,0.5161,true,291,199,0.0,true
586,0.4634,true,291,199,0.0,true
627,0.4699,true,291,71,0.0,true
949,0.4519,true,291,199,0.0,true
461,0.4494,true,461,229,0.0,true
1034,0.4513,true,461,291,0.0,true
292,0.4549,true,292,181,0.0,true
707,0.4474,true,292,199,0.0,true
60,0.4274,true,60,461,0.0,true
505,0.4472,true,60,461,0.0,true
1260,0.433,true,60,229,0.0,true
233,0.5866,true,233,291,0.0,true
1069,0.5142,true,233,60,0.0,true
1205,0.4942,true,233,292,0.0,true
284,0.4474,true,284,233,0.0,true
948,0.4422,true,284,181,0.0,true
1351,0.4386,true,284,292,0.0,true
489,0.4345,true,489,60,0.0,true
1323,0.4514,true,489,292,0.0,true
285,0.4435,true,285,284,0.0,true
901,0.4665,true,285,233,0.0,true
201,0.4468,true,201,489,0.0,true
616,0.445,true,201,489,0.0,true
1126,0.4436,true,201,461,0.0,true
1391,0.4547,true,201,60,0.0,true
220,0.4453,true,220,285,0.0,true
583,0.4595,true,220,285,0.0,true
618,0.4971,true,220,285,0.0,true
1435,0.452,true,220,284,0.0,true
209,0.7507,true,209,201,0.0,true
747,0.7489,true,209,220,0.0,true
889,0.7317,true,209,220,0.0,true
1066,0.7385,true,209,220,0.0,true
1345,0.744,true,209,489,0.0,true
481,0.5165,true,481,209,0.0,true
1096,0.4694,true,481,220,0.0,true
1322,0.4488,true,481,220,0.0,true
208,0.4456,true,208,201,0.0,true
702,0.4555,true,208,209,0.0,true
432,0.4514,true,432,481,0.0,true
917,0.4439,true,432,208,0.0,true
1086,0.4441,true,432,208,0.0,true
183,0.4443,true,183,481,0.0,true
995,0.4473,true,183,201,0.0,true
1065,0.4213,true,183,201,0.0,true
1341,0.4318,true,183,432,0.0,true
262,0.4327,true,262,208,0.0,true
1073,0.4745,true,262,327,0.0,true
422,0.4447,true,422,183,0.0,true
531,0.5263,true,422,183,0.0,true
1161,0.5081,true,422,432,0.0,true
1231,0.4843,true,422,432,0.0,true
1363,0.4534,true,422,432,0.0,true
239,0.4637,true,239,422,0.0,true
1206,0.4517,true,239,183,0.0,true
299,0.4338,true,299,262,0.0,true
849,0.4511,true,299,330,0.0,true
1214,0.4385,true,299,340,0.0,true
1352,0.4545,true,299,344,0.0,true
354,0.5148,true,354,299,0.0,true
1021,0.4962,true,354,262,0.0,true
1146,0.4486,true,354,262,0.0,true
