vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
36,0.0887,true,36,16,0.0,true
59,0.0373,true,36,25,0.0,true
112,0.0375,true,36,30,0.0,true
31,0.0369,true,31,5,0.0,true
44,0.0327,true,31,7,0.0,true
69,0.0489,true,31,20,0.0,true
74,0.033,true,31,22,0.0,true
22,0.0338,true,22,36,0.0,true
55,0.0331,true,22,36,0.0,true
27,0.0514,true,27,31,0.0,true
66,0.0328,true,27,23,0.0,true
15,0.0397,true,15,31,0.0,true
99,0.0476,true,15,27,0.0,true
27,0.0373,true,31,22,0.0,true
13,0.0366,true,13,36,0.0,true
51,0.0363,true,13,39,0.0,true
78,0.0364,true,13,10,0.0,true
114,0.0469,true,13,11,0.0,true
119,0.045,true,13,3,0.0,true
12,0.0534,true,12,13,0.0,true
47,0.057,true,12,13,0.0,true
67,0.0369,true,12,15,0.0,true
98,0.0565,true,12,13,0.0,true
32,0.0387,true,32,12,0.0,true
70,0.0363,true,32,27,0.0,true
3,0.0371,true,3,32,0.0,true
50,0.0417,true,3,12,0.0,true
54,0.0412,true,3,31,0.0,true
64,0.0525,true,3,12,0.0,true
113,0.0431,true,3,31,0.0,true
116,0.0564,true,3,31,0.0,true
119,0.0412,true,3,32,0.0,true
55,0.0383,true,36,15,0.0,true
13,0.0339,true,36,3,0.0,true
29,0.0339,true,29,36,0.0,true
103,0.0343,true,29,32,0.0,true
9,0.0345,true,9,3,0.0,true
95,0.0343,true,9,29,0.0,true
25,0.0343,true,25,9,0.0,true
102,0.0337,true,25,12,0.0,true
59,0.034,true,25,5,0.0,true
95,0.0345,true,9,25,0.0,true
119,0.0481,true,32,20,0.0,true
103,0.0535,true,32,22,0.0,true
28,0.0405,true,28,32,0.0,true
91,0.0403,true,28,24,0.0,true
8,0.0431,true,8,28,0.0,true
60,0.0401,true,8,25,0.0,true
73,0.0395,true,8,29,0.0,true
106,0.0416,true,8,25,0.0,true
24,0.0495,true,24,28,0.0,true
56,0.0438,true,24,8,0.0,true
68,0.0428,true,24,28,0.0,true
91,0.0432,true,24,8,0.0,true
6,0.0421,true,6,9,0.0,true
94,0.0443,true,6,8,0.0,true
117,0.0422,true,6,24,0.0,true
18,0.0427,true,18,6,0.0,true
43,0.044,true,18,6,0.0,true
80,0.0339,true,18,25,0.0,true
30,0.0343,true,30,6,0.0,true
57,0.0343,true,30,18,0.0,true
112,0.0341,true,30,24,0.0,true
95,0.0345,true,29,30,0.0,true
73,0.0341,true,29,18,0.0,true
5,0.036,true,5,29,0.0,true
72,0.033,true,5,30,0.0,true
89,0.0342,true,5,32,0.0,true
31,0.0348,true,5,6,0.0,true
59,0.0386,true,5,8,0.0,true
1,0.0376,true,1,5,0.0,true
40,0.035,true,1,5,0.0,true
82,0.0348,true,1,6,0.0,true
38,0.0351,true,38,29,0.0,true
63,0.0354,true,38,30,0.0,true
92,0.0339,true,38,1,0.0,true
28,0.0353,true,32,38,0.0,true
89,0.0343,true,32,29,0.0,true
117,0.0353,true,24,32,0.0,true
112,0.0398,true,24,1,0.0,true
17,0.0348,true,17,24,0.0,true
61,0.0361,true,17,32,0.0,true
108,0.0368,true,17,29,0.0,true
4,0.0356,true,4,24,0.0,true
41,0.0349,true,4,24,0.0,true
45,0.0345,true,4,24,0.0,true
105,0.0341,true,4,5,0.0,true
20,0.0488,true,20,17,0.0,true
49,0.0353,true,20,4,0.0,true
86,0.0344,true,20,17,0.0,true
69,0.0344,true,20,38,0.0,true
119,0.0349,true,20,38,0.0,true
57,0.036,true,18,1,0.0,true
73,0.0345,true,18,20,0.0,true
26,0.0347,true,26,18,0.0,true
81,0.0346,true,26,38,0.0,true
5,0.0373,true,29,4,0.0,true
38,0.0345,true,29,26,0.0,true
89,0.0345,true,29,20,0.0,true
108,0.0349,true,29,35,0.0,true
