vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
57,0.1514,true,57,86,0.0,true
159,0.1193,true,57,96,0.0,true
166,0.0931,true,57,10,0.0,true
216,0.0857,true,57,12,0.0,true
67,0.0927,true,67,57,0.0,true
218,0.0848,true,67,34,0.0,true
14,0.0937,true,14,38,0.0,true
144,0.0841,true,14,50,0.0,true
211,0.0838,true,14,64,0.0,true
8,0.0933,true,8,14,0.0,true
156,0.0866,true,8,67,0.0,true
22,0.0976,true,22,8,0.0,true
135,0.0835,true,22,8,0.0,true
52,0.0881,true,52,57,0.0,true
158,0.0835,true,52,67,0.0,true
297,0.0815,true,52,22,0.0,true
21,0.0841,true,21,22,0.0,true
183,0.0841,true,21,14,0.0,true
88,0.0818,true,88,52,0.0,true
142,0.0814,true,88,21,0.0,true
33,0.1656,true,33,52,0.0,true
227,0.2004,true,33,88,0.0,true
258,0.1758,true,33,88,0.0,true
54,0.1631,true,54,88,0.0,true
248,0.1559,true,54,21,0.0,true
24,0.0852,true,24,33,0.0,true
129,0.0832,true,24,33,0.0,true
185,0.0828,true,24,52,0.0,true
64,0.1029,true,64,54,0.0,true
111,0.1013,true,64,54,0.0,true
138,0.0829,true,64,54,0.0,true
284,0.0825,true,64,24,0.0,true
211,0.0832,true,64,24,0.0,true
258,0.0819,true,88,64,0.0,true
54,0.0826,true,88,33,0.0,true
89,0.0893,true,89,88,0.0,true
265,0.0834,true,89,64,0.0,true
69,0.0816,true,69,89,0.0,true
113,0.0811,true,69,89,0.0,true
285,0.0803,true,69,22,0.0,true
11,0.0825,true,11,24,0.0,true
143,0.083,true,11,88,0.0,true
209,0.0915,true,11,14,0.0,true
91,0.0873,true,91,69,0.0,true
266,0.0837,true,91,89,0.0,true
35,0.0839,true,35,11,0.0,true
157,0.0824,true,35,91,0.0,true
162,0.0826,true,35,91,0.0,true
90,0.0836,true,90,35,0.0,true
221,0.0841,true,90,69,0.0,true
289,0.0896,true,90,91,0.0,true
113,0.0834,true,89,11,0.0,true
266,0.0833,true,89,90,0.0,true
75,0.0845,true,75,89,0.0,true
150,0.0851,true,75,74,0.0,true
234,0.0951,true,75,78,0.0,true
135,0.0853,true,8,35,0.0,true
16,0.0873,true,16,89,0.0,true
119,0.0832,true,16,8,0.0,true
182,0.082,true,16,90,0.0,true
234,0.0853,true,75,16,0.0,true
70,0.0997,true,70,75,0.0,true
220,0.0867,true,70,89,0.0,true
60,0.0845,true,60,16,0.0,true
110,0.0938,true,60,8,0.0,true
231,0.0884,true,60,16,0.0,true
91,0.0842,true,69,60,0.0,true
221,0.0834,true,69,70,0.0,true
51,0.1165,true,51,69,0.0,true
228,0.0863,true,51,75,0.0,true
261,0.083,true,51,75,0.0,true
3,0.0843,true,3,70,0.0,true
118,0.0884,true,3,70,0.0,true
279,0.0833,true,3,16,0.0,true
70,0.0962,true,75,51,0.0,true
261,0.086,true,75,69,0.0,true
228,0.0841,true,75,60,0.0,true
50,0.0826,true,50,75,0.0,true
109,0.1035,true,50,75,0.0,true
214,0.0813,true,50,51,0.0,true
144,0.0874,true,50,3,0.0,true
61,0.0849,true,61,50,0.0,true
153,0.0816,true,61,75,0.0,true
217,0.084,true,61,16,0.0,true
77,0.0851,true,77,3,0.0,true
140,0.0841,true,77,3,0.0,true
251,0.094,true,77,51,0.0,true
15,0.0978,true,15,61,0.0,true
225,0.0859,true,15,77,0.0,true
20,0.0844,true,20,50,0.0,true
212,0.0837,true,20,60,0.0,true
38,0.0844,true,38,77,0.0,true
130,0.0855,true,38,20,0.0,true
136,0.0836,true,38,15,0.0,true
204,0.0972,true,38,20,0.0,true
14,0.0874,true,38,77,0.0,true
36,0.0854,true,36,15,0.0,true
152,0.0862,true,36,38,0.0,true
245,0.0843,true,36,61,0.0,true
94,0.0849,true,94,38,0.0,true
239,0.0967,true,94,20,0.0,true
