vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
47,0.1337,true,47,98,0.0,true
130,0.0892,true,47,5,0.0,true
190,0.0872,true,47,16,0.0,true
215,0.089,true,47,27,0.0,true
48,0.0857,true,48,42,0.0,true
258,0.1012,true,48,47,0.0,true
270,0.0883,true,48,52,0.0,true
22,0.1023,true,22,47,0.0,true
120,0.0914,true,22,47,0.0,true
127,0.1253,true,22,47,0.0,true
145,0.0906,true,22,47,0.0,true
167,0.0879,true,22,47,0.0,true
188,0.0894,true,22,47,0.0,true
268,0.0991,true,22,48,0.0,true
276,0.0824,true,22,58,0.0,true
68,0.0977,true,68,48,0.0,true
123,0.0961,true,68,22,0.0,true
150,0.0858,true,68,48,0.0,true
205,0.0805,true,68,22,0.0,true
234,0.0808,true,68,22,0.0,true
298,0.0813,true,68,48,0.0,true
63,0.0817,true,63,68,0.0,true
203,0.0827,true,63,22,0.0,true
34,0.0829,true,34,63,0.0,true
111,0.0806,true,34,63,0.0,true
179,0.0816,true,34,64,0.0,true
10,0.0809,true,10,34,0.0,true
253,0.0898,true,10,78,0.0,true
282,0.0822,true,10,79,0.0,true
111,0.083,true,63,10,0.0,true
2,0.0833,true,2,63,0.0,true
154,0.0804,true,2,10,0.0,true
166,0.1238,true,2,10,0.0,true
291,0.0839,true,2,68,0.0,true
99,0.0863,true,99,34,0.0,true
209,0.0829,true,99,68,0.0,true
280,0.0824,true,99,2,0.0,true
19,0.0837,true,19,99,0.0,true
175,0.0809,true,19,10,0.0,true
292,0.0918,true,19,2,0.0,true
0,0.0836,true,0,63,0.0,true
195,0.088,true,0,81,0.0,true
210,0.0854,true,0,91,0.0,true
225,0.085,true,0,93,0.0,true
8,0.0859,true,8,19,0.0,true
242,0.0833,true,8,0,0.0,true
10,0.0835,true,34,99,0.0,true
99,0.0851,true,34,8,0.0,true
7,0.0844,true,7,34,0.0,true
135,0.0907,true,7,34,0.0,true
174,0.0849,true,7,19,0.0,true
227,0.0812,true,7,19,0.0,true
58,0.083,true,58,7,0.0,true
247,0.0822,true,58,34,0.0,true
276,0.0806,true,58,1,0.0,true
73,0.082,true,73,0,0.0,true
236,0.0843,true,73,8,0.0,true
50,0.1226,true,50,73,0.0,true
100,0.1029,true,50,73,0.0,true
121,0.0962,true,50,73,0.0,true
182,0.0931,true,50,8,0.0,true
86,0.0925,true,86,58,0.0,true
152,0.084,true,86,50,0.0,true
164,0.0819,true,86,50,0.0,true
223,0.0938,true,86,7,0.0,true
43,0.0825,true,43,50,0.0,true
168,0.0836,true,43,73,0.0,true
51,0.0847,true,51,86,0.0,true
131,0.0838,true,51,86,0.0,true
246,0.0809,true,51,43,0.0,true
87,0.0873,true,87,58,0.0,true
115,0.0886,true,87,58,0.0,true
185,0.0822,true,87,34,0.0,true
289,0.0837,true,87,50,0.0,true
76,0.0889,true,76,51,0.0,true
193,0.0863,true,76,87,0.0,true
32,0.0922,true,32,76,0.0,true
232,0.0848,true,32,86,0.0,true
5,0.0935,true,5,51,0.0,true
226,0.0855,true,5,32,0.0,true
130,0.0855,true,5,76,0.0,true
234,0.0849,true,22,87,0.0,true
205,0.0856,true,22,43,0.0,true
203,0.086,true,22,43,0.0,true
123,0.0857,true,22,58,0.0,true
62,0.0881,true,62,22,0.0,true
261,0.0928,true,62,87,0.0,true
14,0.0851,true,14,5,0.0,true
102,0.084,true,14,62,0.0,true
143,0.0817,true,14,5,0.0,true
275,0.0835,true,14,62,0.0,true
57,0.0844,true,57,14,0.0,true
149,0.0833,true,57,32,0.0,true
296,0.096,true,57,5,0.0,true
40,0.0842,true,40,14,0.0,true
129,0.0823,true,40,14,0.0,true
294,0.0841,true,40,62,0.0,true
25,0.0825,true,25,57,0.0,true
211,0.0862,true,25,5,0.0,true
269,0.0821,true,25,32,0.0,true
