vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
737,1.8752,true,737,452,0.0,true
2306,1.7378,true,737,457,0.0,true
459,2.2035,true,459,737,0.0,true
2276,1.8317,true,459,474,0.0,true
319,1.3216,true,319,488,0.0,true
1667,1.1263,true,319,499,0.0,true
832,1.2424,true,832,459,0.0,true
1812,1.1364,true,832,319,0.0,true
2035,0.9963,true,832,319,0.0,true
422,1.0837,true,422,832,0.0,true
1406,1.0877,true,422,319,0.0,true
1770,0.96,true,422,737,0.0,true
973,1.2433,true,973,832,0.0,true
2196,1.3707,true,973,459,0.0,true
442,1.29,true,442,422,0.0,true
1587,1.0485,true,442,521,0.0,true
750,1.1379,true,750,973,0.0,true
2165,1.1461,true,750,832,0.0,true
2589,1.0352,true,750,541,0.0,true
447,1.0759,true,447,442,0.0,true
2416,1.0391,true,447,422,0.0,true
960,1.049,true,960,750,0.0,true
1194,1.0248,true,960,750,0.0,true
1289,0.9758,true,960,750,0.0,true
1725,1.2804,true,960,750,0.0,true
2839,1.2688,true,960,973,0.0,true
399,1.1265,true,399,447,0.0,true
1230,1.1566,true,399,447,0.0,true
1583,1.1007,true,399,447,0.0,true
595,1.1018,true,595,960,0.0,true
1094,1.1077,true,595,960,0.0,true
1419,0.9804,true,595,422,0.0,true
2915,1.0486,true,595,442,0.0,true
395,1.0564,true,395,399,0.0,true
1675,1.1222,true,395,960,0.0,true
828,1.3287,true,828,595,0.0,true
1275,1.2394,true,828,595,0.0,true
566,1.0483,true,566,828,0.0,true
1165,1.0546,true,566,828,0.0,true
1509,0.9771,true,566,399,0.0,true
2913,0.9527,true,566,828,0.0,true
534,1.0464,true,534,395,0.0,true
2000,1.086,true,534,566,0.0,true
147,1.0102,true,147,750,0.0,true
1558,0.9743,true,147,542,0.0,true
993,1.0226,true,993,534,0.0,true
1948,1.2544,true,993,395,0.0,true
2956,1.3129,true,993,566,0.0,true
183,1.2514,true,183,147,0.0,true
1964,1.1807,true,183,993,0.0,true
499,1.1748,true,499,534,0.0,true
1686,1.0288,true,499,566,0.0,true
2677,1.0007,true,499,395,0.0,true
1667,0.9557,true,499,545,0.0,true
410,1.0717,true,410,183,0.0,true
1081,1.0838,true,410,183,0.0,true
1404,1.0017,true,410,183,0.0,true
2542,1.1176,true,410,499,0.0,true
6,1.2543,true,6,499,0.0,true
2346,1.321,true,6,147,0.0,true
668,1.2245,true,668,410,0.0,true
1259,1.1785,true,668,410,0.0,true
1608,0.9941,true,668,410,0.0,true
2577,0.9399,true,668,993,0.0,true
840,1.0893,true,840,668,0.0,true
1931,1.0718,true,840,6,0.0,true
770,1.0384,true,770,410,0.0,true
1807,1.0309,true,770,147,0.0,true
68,1.8673,true,68,840,0.0,true
2070,1.4055,true,68,6,0.0,true
953,1.4904,true,953,770,0.0,true
1288,1.1941,true,953,770,0.0,true
2952,1.1269,true,953,668,0.0,true
197,1.1116,true,197,953,0.0,true
1302,1.0763,true,197,953,0.0,true
1966,0.9754,true,197,68,0.0,true
42,1.0559,true,42,197,0.0,true
1203,1.1412,true,42,840,0.0,true
2352,1.3965,true,42,68,0.0,true
421,1.2961,true,421,42,0.0,true
2272,1.0575,true,421,197,0.0,true
850,1.0264,true,850,197,0.0,true
2470,1.0381,true,850,421,0.0,true
321,1.11,true,321,42,0.0,true
2396,1.1045,true,321,953,0.0,true
2987,1.0035,true,321,668,0.0,true
842,1.0595,true,842,850,0.0,true
1814,1.1128,true,842,421,0.0,true
2469,1.2676,true,842,183,0.0,true
775,1.2941,true,775,321,0.0,true
2593,1.2818,true,775,842,0.0,true
2937,1.2099,true,775,850,0.0,true
329,1.2358,true,329,842,0.0,true
2531,1.2275,true,329,421,0.0,true
133,1.2898,true,133,775,0.0,true
1467,1.3382,true,133,321,0.0,true
487,1.8161,true,487,133,0.0,true
2421,1.9804,true,487,329,0.0,true
540,1.5218,true,540,775,0.0,true
2559,1.4279,true,540,499,0.0,true
