vmId,allocationTime,allocated,fromHost,toHost,migrationTime,migrationSuccess
92,0.1627,true,92,76,0.0,true
132,0.1187,true,92,77,0.0,true
277,0.0903,true,92,80,0.0,true
84,0.1155,true,84,92,0.0,true
138,0.0842,true,84,92,0.0,true
52,0.1008,true,52,84,0.0,true
220,0.0853,true,52,81,0.0,true
38,0.1044,true,38,52,0.0,true
218,0.1034,true,38,90,0.0,true
3,0.2564,true,3,84,0.0,true
190,0.2362,true,3,94,0.0,true
71,0.2646,true,71,38,0.0,true
136,0.1824,true,71,38,0.0,true
274,0.1562,true,71,52,0.0,true
32,0.1904,true,32,3,0.0,true
123,0.2111,true,32,3,0.0,true
234,0.1844,true,32,71,0.0,true
14,0.1647,true,14,32,0.0,true
104,0.1783,true,14,71,0.0,true
141,0.1933,true,14,32,0.0,true
136,0.1632,true,38,3,0.0,true
33,0.1841,true,33,38,0.0,true
216,0.1615,true,33,14,0.0,true
216,0.1927,true,14,14,0.0,true
70,0.1227,true,70,14,0.0,true
166,0.1004,true,70,33,0.0,true
285,0.174,true,70,52,0.0,true
0,0.117,true,0,33,0.0,true
200,0.0855,true,0,70,0.0,true
258,0.085,true,0,32,0.0,true
15,0.1198,true,15,70,0.0,true
202,0.0836,true,15,0,0.0,true
292,0.0848,true,15,38,0.0,true
49,0.1191,true,49,14,0.0,true
128,0.1164,true,49,15,0.0,true
282,0.114,true,49,7,0.0,true
68,0.1165,true,68,49,0.0,true
176,0.1151,true,68,70,0.0,true
267,0.1427,true,68,10,0.0,true
37,0.2033,true,37,0,0.0,true
124,0.2088,true,37,0,0.0,true
263,0.3123,true,37,49,0.0,true
294,0.1897,true,37,68,0.0,true
4,0.0954,true,4,68,0.0,true
171,0.0945,true,4,49,0.0,true
216,0.0934,true,14,37,0.0,true
70,0.1208,true,14,4,0.0,true
49,0.1118,true,14,15,0.0,true
60,0.1039,true,60,14,0.0,true
205,0.1099,true,60,37,0.0,true
60,0.1063,true,60,4,0.0,true
205,0.101,true,60,68,0.0,true
9,0.1049,true,9,60,0.0,true
201,0.1027,true,9,4,0.0,true
28,0.0845,true,28,14,0.0,true
113,0.0998,true,28,68,0.0,true
121,0.104,true,28,37,0.0,true
149,0.1505,true,28,68,0.0,true
193,0.1571,true,28,14,0.0,true
248,0.1515,true,28,22,0.0,true
33,0.1664,true,38,9,0.0,true
292,0.1667,true,38,28,0.0,true
65,0.1775,true,65,38,0.0,true
221,0.1745,true,65,60,0.0,true
30,0.0949,true,30,28,0.0,true
161,0.0897,true,30,9,0.0,true
262,0.0939,true,30,4,0.0,true
75,0.0951,true,75,30,0.0,true
254,0.0969,true,75,65,0.0,true
70,0.0947,true,4,28,0.0,true
201,0.0931,true,4,38,0.0,true
262,0.0929,true,4,60,0.0,true
138,0.0899,true,92,4,0.0,true
62,0.1133,true,62,92,0.0,true
146,0.1209,true,62,4,0.0,true
297,0.0953,true,62,92,0.0,true
89,0.0877,true,89,75,0.0,true
147,0.0866,true,89,65,0.0,true
294,0.0866,true,68,62,0.0,true
4,0.0954,true,68,89,0.0,true
149,0.0948,true,68,75,0.0,true
113,0.0943,true,68,92,0.0,true
16,0.0949,true,16,68,0.0,true
192,0.0936,true,16,62,0.0,true
279,0.1106,true,16,89,0.0,true
40,0.099,true,40,75,0.0,true
236,0.1229,true,40,92,0.0,true
80,0.1158,true,80,16,0.0,true
117,0.1082,true,80,16,0.0,true
242,0.1333,true,80,40,0.0,true
255,0.1392,true,80,40,0.0,true
277,0.1131,true,80,30,0.0,true
73,0.0994,true,73,40,0.0,true
129,0.0993,true,73,40,0.0,true
188,0.0972,true,73,80,0.0,true
25,0.1026,true,25,62,0.0,true
181,0.0994,true,25,68,0.0,true
261,0.1001,true,25,16,0.0,true
281,0.0984,true,25,16,0.0,true
82,0.0977,true,82,73,0.0,true
189,0.0957,true,82,25,0.0,true
276,0.0959,true,82,80,0.0,true
